1638,A,1138138258549000,-0.33981937,-0.37603834,0.34408042;
1638,A,1138138298831000,-0.2545982,-0.64555025,-0.051132694;
1638,A,1138138339107000,-0.54648066,-1.4562165,-1.4753913;
1638,A,1138138379384000,-0.74675035,-0.58269966,-0.9736517;
1638,A,1138138419691000,0.035153728,-0.007456851,1.0503508;
1638,A,1138138459974000,0.98110855,-0.054328486,0.066046394;
1638,A,1138138500305000,1.7630126,-1.587244,-1.5126755;
1638,A,1138138540610000,1.2623384,-0.531567,-0.51665324;
1638,A,1138138580885000,-0.28016454,1.9547603,0.15339808;
1638,A,1138138621148000,-0.88843054,0.45060685,-0.6988135;
1638,A,1138138661341000,0.5390238,-1.0663297,-0.47297743;
1638,A,1138138701647000,1.5904398,-1.700162,-0.8032094;
1638,A,1138138741962000,0.17044231,-3.1883366,-0.87032104;
1638,A,1138138782274000,-1.3507553,-2.1379857,-0.21411815;
1638,A,1138138822584000,-1.603223,0.0777643,0.33449304;
1638,A,1138138862899000,-2.5758095,0.2695119,0.6785734;
1638,A,1138138903188000,-3.0658312,0.76485986,0.28868666;
1638,A,1138138943518000,-1.4263891,0.20559604,0.46552056;
1638,A,1138138983828000,1.5329156,-0.010652645,0.34834146;
1638,A,1138139024139000,3.625095,-0.13741912,0.3174488;
1638,A,1138139064442000,3.6985981,1.9217371,0.24820662;
1638,A,1138139104733000,1.9845877,4.6786413,1.0396981;
1638,A,1138139145045000,-0.7435546,3.6165729,1.031176;
1638,A,1138139185418000,-1.5680692,0.40906155,0.18002969;
1638,A,1138139225718000,-0.113983296,1.196292,-0.25353295;
1638,A,1138139266021000,0.058589544,-2.1156151,-0.89801794;
1638,A,1138139306321000,0.10226539,-2.082592,0.46232477;
1638,A,1138139346611000,-0.17576863,1.0386329,1.5883093;
1638,A,1138139386900000,-1.0279802,-0.36112466,-0.07350325;
1638,A,1138139427207000,-0.74035877,-0.4079963,-0.5795039;
1638,A,1138139467501000,-0.48043427,0.4346279,0.02876214;
1638,A,1138139507819000,0.08628642,0.5123922,0.13954964;
1638,A,1138139548117000,1.0247844,-0.8767126,-0.9534117;
1638,A,1138139588411000,0.99921805,-2.3584955,-1.619202;
1638,A,1138139628727000,0.3834952,-1.7491642,-0.52624065;
1638,A,1138139669728000,-0.51771855,0.7488809,-0.21518342;
1638,A,1138139710016000,-0.23116238,1.1462245,-0.8064052;
1638,A,1138139750336000,1.1675298,-0.57098174,-1.0535465;
1638,A,1138139790643000,0.5858955,-2.8442562,-0.75101143;
1638,A,1138139830932000,-1.284709,-3.6282907,-0.36325517;
1638,A,1138139871049000,-1.8056233,-1.3912354,-0.1470065;
1638,A,1138139911374000,-1.8034927,0.5113269,0.18216023;
1638,A,1138139951572000,-2.034655,-0.3653857,0.257794;
1638,A,1138139991890000,-1.3145363,-1.0727214,0.15765914;
1638,A,1138140032216000,0.38136467,0.86179894,0.21624869;
1638,A,1138140072420000,1.9036276,0.83942837,0.1736381;
1638,A,1138140112728000,2.6397252,0.5432849,0.16192019;
1638,A,1138140152965000,2.766492,2.0165455,0.58483016;
1638,A,1138140193237000,0.94808537,4.0298953,1.2697952;
1638,A,1138140233565000,-1.1302456,4.0021987,0.9800433;
1638,A,1138140273833000,-0.6018744,2.9710226,0.30040458;
1638,A,1138140314173000,-0.08841695,-1.3539511,-0.753142;
1638,A,1138140354400000,0.43888897,-3.1403997,-0.36218992;
1638,A,1138140394704000,0.67537767,0.6380934,1.3454291;
1638,A,1138140434978000,-0.91186637,0.73822826,1.3709954;
1638,A,1138140475169000,-1.1536814,-1.5137408,-0.6359629;
1638,A,1138140515437000,-0.5230448,0.15339808,-0.330232;
1638,A,1138140555677000,-0.33662358,0.37816888,0.40266997;
1638,A,1138140595976000,0.65513766,0.02876214,-0.531567;
1638,A,1138140636262000,1.5712651,-1.5041534,-1.9483687;
1638,A,1138140676515000,1.0077401,-1.1930962,-0.95447695;
1638,A,1138140716802000,-0.5134575,0.99069595,-0.21944448;
1638,A,1138140757040000,-0.9235843,-0.22903186,-0.91186637;
1638,A,1138140797330000,0.551807,-2.091114,-0.72651035;
1638,A,1138140837620000,0.24181503,-3.8679752,-0.9012137;
1638,A,1138140877865000,-1.4029533,-3.5675707,-0.36751625;
1638,A,1138140918178000,-1.1792477,0.18642128,0.62531024;
1638,A,1138140958426000,-0.6583334,1.7022926,0.7073356;
1638,A,1138140998751000,-0.9129316,0.36964676,0.22050974;
1638,A,1138141039038000,-0.8064052,-0.4111921,-0.19813919;
1638,A,1138141079310000,-0.19813919,-0.70200926,-0.09054748;
1638,A,1138141119593000,1.603223,0.24181503,0.51984906;
1638,A,1138141159860000,3.113768,1.2474247,0.6018744;
1638,A,1138141200163000,2.698315,2.1358552,1.1749867;
1638,A,1138141240428000,-0.09161274,3.7870152,1.1877699;
