1638,A,1138138097322000,7.302415,-5.4199295,4.485872;
1638,A,1138138117418000,6.5407987,-3.3218923,0.71371585;
1638,A,1138138137546000,3.2644117,-2.7231374,0.22513184;
1638,A,1138138157791000,1.0705738,-3.319497,1.3771362;
1638,A,1138138177887000,-1.6214283,-3.8272414,1.0035132;
1638,A,1138138198015000,-5.760022,-4.974456,0.07185059;
1638,A,1138138218251000,-9.101074,-7.592212,0.15088624;
1638,A,1138138238347000,-3.65959,-10.40157,2.799778;
1638,A,1138138258507000,5.5684204,-10.085427,2.907554;
1638,A,1138138278682000,8.58854,-7.1611085,2.9099488;
1638,A,1138138298778000,7.1491337,-6.1959157,-0.37601808;
1638,A,1138138318958000,6.224656,-9.177715,0.1460962;
1638,A,1138138339054000,1.22625,-14.655125,4.2008643;
1638,A,1138138359236000,-2.2129982,-19.593657,5.094207;
1638,A,1138138379332000,-1.1663746,-16.968714,3.8823268;
1638,A,1138138399542000,1.6525636,-12.25292,2.0573218;
1638,A,1138138419638000,4.9433208,-14.561719,1.0514137;
1638,A,1138138439825000,9.251961,-17.272882,1.2022998;
1638,A,1138138459921000,11.369158,-15.699354,0.19878663;
1638,A,1138138480156000,8.62207,-9.532178,-2.4620802;
1638,A,1138138500252000,5.295388,-4.6511283,-6.200706;
1638,A,1138138520462000,6.6509695,-2.811753,-6.167176;
1638,A,1138138540558000,8.938213,-2.2800586,-4.598438;
1638,A,1138138560736000,9.036409,-2.6225464,-1.4322218;
1638,A,1138138580832000,6.552774,-3.1255007,0.5748047;
1638,A,1138138601000000,4.761299,-4.387676,1.0753639;
1638,A,1138138621096000,4.4571314,-6.0426345,1.2693604;
1638,A,1138138641193000,4.514612,-7.5083866,1.2286451;
1638,A,1138138661289000,3.5853443,-7.8508744,0.68976563;
1638,A,1138138681499000,2.1674929,-6.567144,-0.20118165;
1638,A,1138138701595000,0.31135255,-5.122947,-1.3795313;
1638,A,1138138721814000,0.2706372,-4.9361353,-2.454895;
1638,A,1138138741910000,1.7962648,-5.989944,-2.565066;
1638,A,1138138762126000,2.8931837,-7.3000197,-2.0190015;
1638,A,1138138782222000,2.6584718,-7.8915896,-1.0705738;
1638,A,1138138802436000,2.6345215,-8.605306,-0.7089258;
1638,A,1138138822532000,4.402046,-10.839859,-1.7483643;
1638,A,1138138842751000,5.709727,-13.321099,-2.0357666;
1638,A,1138138862847000,3.894302,-13.546231,0.7879615;
1638,A,1138138883040000,1.4370118,-13.740228,3.3338673;
1638,A,1138138903136000,0.52690434,-14.985638,4.8139896;
1638,A,1138138923370000,0.9148975,-16.506475,6.1791506;
1638,A,1138138943466000,2.315984,-15.89814,8.243657;
1638,A,1138138963679000,3.180586,-12.985797,6.4090724;
1638,A,1138138983775000,3.168611,-10.952425,0.6706055;
1638,A,1138139003991000,4.176914,-9.75252,-1.5399976;
1638,A,1138139024087000,6.09293,-9.299861,-3.1542408;
1638,A,1138139044293000,7.5970025,-9.481883,-5.836663;
1638,A,1138139064389000,9.400452,-9.654325,-6.016289;
1638,A,1138139084585000,15.150894,-11.486514,-5.877378;
1638,A,1138139104681000,17.612974,-11.426639,-3.0177248;
1638,A,1138139124897000,12.255316,-6.7850904,1.7339942;
1638,A,1138139144993000,8.205338,-4.423601,2.0333717;
1638,A,1138139165270000,4.4691067,-3.9302273,2.5914114;
1638,A,1138139185366000,2.5411158,-3.2332766,4.7325587;
1638,A,1138139205570000,3.6883302,-2.663262,4.045188;
1638,A,1138139225666000,1.719624,-2.2513185,2.8261232;
1638,A,1138139245873000,-0.43349856,-1.9878663,1.104104;
1638,A,1138139265969000,-3.8248463,-2.9003687,0.7232959;
1638,A,1138139286173000,-6.821016,-5.870193,2.2896388;
1638,A,1138139306269000,-2.7494826,-9.153765,2.7734327;
1638,A,1138139326463000,0.7544312,-9.570498,1.7148341;
1638,A,1138139346559000,1.9663111,-7.8532696,2.074087;
1638,A,1138139366752000,3.187771,-7.917935,1.1951149;
1638,A,1138139386848000,3.1949563,-11.8002615,2.1722827;
