1647,A,1218321040520142,-0.002130529,0.0,-0.020240024;
1647,A,1218321080855818,-0.022370555,0.43675843,1.2559468;
1647,A,1218321121708318,0.5123922,0.15020229,0.9534117;
1647,A,1218321161310247,1.091896,0.5496765,0.54435015;
1647,A,1218321202732172,0.35899413,1.3187973,1.055677;
1647,A,1218321240197538,0.18216023,0.5763081,1.2825783;
1647,A,1218321279988892,1.1206582,0.8117315,1.0130665;
1647,A,1218321320439464,0.7094661,1.2175972,1.6703347;
1647,A,1218321363151391,-0.21518342,0.082025364,2.1901836;
1647,A,1218321399490768,0.20879184,-0.04261058,2.1241374;
1647,A,1218321439707382,1.2580773,1.5297197,1.9686087;
1647,A,1218321479523423,1.2186625,1.2655342,2.0282636;
1647,A,1218321520901027,0.74248934,1.0301107,2.5065672;
1647,A,1218321559517173,0.82344943,0.8032094,2.2764702;
1647,A,1218321601404099,0.49215218,1.3901701,2.247708;
1647,A,1218321643283058,0.4889564,3.1808796,2.5161545;
1647,A,1218321681682643,-0.90014845,2.9891322,1.5393071;
1647,A,1218321721303734,-1.9398465,2.385127,0.25992453;
1647,A,1218321758872174,-1.768339,3.3939326,1.3784522;
1647,A,1218321798757902,0.3717773,2.4511735,2.3947146;
1647,A,1218321840790506,0.4708469,0.34621096,2.2210765;
1647,A,1218321880682538,-0.15020229,1.7566211,1.7214674;
1647,A,1218321918208684,-1.0024139,3.4045851,0.9033443;
1647,A,1218321958426601,-1.0748519,0.85753787,0.43888897;
1647,A,1218321997777694,0.8543421,-0.82344943,0.24394555;
1647,A,1218322038697434,1.1845741,0.24714136,0.1555286;
1647,A,1218322078098111,1.2048141,1.135572,0.070307456;
1647,A,1218322117769309,-0.25672874,0.39414784,0.5592638;
1647,A,1218322158242225,0.035153728,0.23542345,0.21092236;
1647,A,1218322197715766,0.8309063,-0.34408042,0.05752428;
1647,A,1218322239832745,-0.04261058,-0.50813115,-0.40373522;
1647,A,1218322277279985,0.77231675,-0.350472,-0.10439592;
1647,A,1218322317601079,1.1025487,0.002130529,-0.35899413;
1647,A,1218322357309724,0.61678815,-0.27803403,0.053263225;
1647,A,1218322397935038,0.11824436,-1.1653993,-0.25672874;
1647,A,1218322437178371,0.4016047,-0.46871635,0.025566347;
1647,A,1218322477152746,1.176052,0.15126756,0.05752428;
1647,A,1218322518517381,0.08948222,-0.0777643,0.096939065;
